date;date1;state_id;state_name;age_group;gender;vaccine;dose_number;doses_administered_cumulative
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NotAssigned;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;Female;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;Male;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;NonBinary;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;NotAssigned;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Female;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Male;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NonBinary;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NotAssigned;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Female;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Male;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NonBinary;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NotAssigned;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Female;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Male;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NonBinary;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NotAssigned;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Female;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Male;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NonBinary;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NotAssigned;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Female;AstraZeneca;5+;1
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Male;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NonBinary;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NotAssigned;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Female;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Male;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NonBinary;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NotAssigned;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Female;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Male;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NonBinary;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NotAssigned;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Female;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Male;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NonBinary;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NotAssigned;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Female;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Male;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NonBinary;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NotAssigned;AstraZeneca;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Female;BioNTechPfizer;1;20026
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Male;BioNTechPfizer;1;21389
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NonBinary;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NotAssigned;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;Female;BioNTechPfizer;1;15349
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;Male;BioNTechPfizer;1;16045
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;NonBinary;BioNTechPfizer;1;1
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;NotAssigned;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Female;BioNTechPfizer;1;59055
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Male;BioNTechPfizer;1;62058
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NonBinary;BioNTechPfizer;1;2
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NotAssigned;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Female;BioNTechPfizer;1;59518
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Male;BioNTechPfizer;1;58313
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NonBinary;BioNTechPfizer;1;1
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NotAssigned;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Female;BioNTechPfizer;1;67279
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Male;BioNTechPfizer;1;63764
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NonBinary;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NotAssigned;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Female;BioNTechPfizer;1;81272
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Male;BioNTechPfizer;1;79497
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NonBinary;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NotAssigned;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Female;BioNTechPfizer;1;80322
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Male;BioNTechPfizer;1;78681
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NonBinary;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NotAssigned;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Female;BioNTechPfizer;1;60608
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Male;BioNTechPfizer;1;52490
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NonBinary;BioNTechPfizer;1;1
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NotAssigned;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Female;BioNTechPfizer;1;49083
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Male;BioNTechPfizer;1;38283
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NonBinary;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NotAssigned;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Female;BioNTechPfizer;1;21431
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Male;BioNTechPfizer;1;11969
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NonBinary;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NotAssigned;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Female;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Male;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NonBinary;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NotAssigned;BioNTechPfizer;1;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Female;BioNTechPfizer;2;18311
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Male;BioNTechPfizer;2;19601
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NonBinary;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;Female;BioNTechPfizer;2;14634
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;Male;BioNTechPfizer;2;15245
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;NonBinary;BioNTechPfizer;2;1
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Female;BioNTechPfizer;2;59137
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Male;BioNTechPfizer;2;63148
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NonBinary;BioNTechPfizer;2;2
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Female;BioNTechPfizer;2;60346
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Male;BioNTechPfizer;2;61706
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NonBinary;BioNTechPfizer;2;1
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Female;BioNTechPfizer;2;68327
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Male;BioNTechPfizer;2;66646
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NonBinary;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Female;BioNTechPfizer;2;82704
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Male;BioNTechPfizer;2;82795
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NonBinary;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Female;BioNTechPfizer;2;82013
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Male;BioNTechPfizer;2;81609
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NonBinary;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Female;BioNTechPfizer;2;61413
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Male;BioNTechPfizer;2;53659
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NonBinary;BioNTechPfizer;2;1
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Female;BioNTechPfizer;2;49812
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Male;BioNTechPfizer;2;38772
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NonBinary;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Female;BioNTechPfizer;2;21694
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Male;BioNTechPfizer;2;12097
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NonBinary;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Female;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Male;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NonBinary;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NotAssigned;BioNTechPfizer;2;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Female;BioNTechPfizer;3;2971
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Male;BioNTechPfizer;3;3158
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;Female;BioNTechPfizer;3;7267
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;Male;BioNTechPfizer;3;7579
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Female;BioNTechPfizer;3;46298
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Male;BioNTechPfizer;3;46596
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NonBinary;BioNTechPfizer;3;1
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Female;BioNTechPfizer;3;48158
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Male;BioNTechPfizer;3;48309
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Female;BioNTechPfizer;3;54843
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Male;BioNTechPfizer;3;50267
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Female;BioNTechPfizer;3;72956
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Male;BioNTechPfizer;3;67385
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Female;BioNTechPfizer;3;82309
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Male;BioNTechPfizer;3;79355
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Female;BioNTechPfizer;3;66494
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Male;BioNTechPfizer;3;59828
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NonBinary;BioNTechPfizer;3;1
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Female;BioNTechPfizer;3;54589
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Male;BioNTechPfizer;3;43768
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Female;BioNTechPfizer;3;21037
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Male;BioNTechPfizer;3;12084
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Female;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Male;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NonBinary;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NotAssigned;BioNTechPfizer;3;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Female;BioNTechPfizer;4;34
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Male;BioNTechPfizer;4;25
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;Female;BioNTechPfizer;4;317
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;Male;BioNTechPfizer;4;312
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Female;BioNTechPfizer;4;1435
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Male;BioNTechPfizer;4;1335
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Female;BioNTechPfizer;4;2363
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Male;BioNTechPfizer;4;2126
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Female;BioNTechPfizer;4;4612
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Male;BioNTechPfizer;4;4054
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Female;BioNTechPfizer;4;8608
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Male;BioNTechPfizer;4;7735
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Female;BioNTechPfizer;4;17673
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Male;BioNTechPfizer;4;16258
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Female;BioNTechPfizer;4;25012
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;Male;BioNTechPfizer;4;22930
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;65-74;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Female;BioNTechPfizer;4;25445
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;Male;BioNTechPfizer;4;22013
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;75-84;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Female;BioNTechPfizer;4;8555
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;Male;BioNTechPfizer;4;5488
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;85+;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Female;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;Male;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NonBinary;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;NotAssigned;NotAssigned;BioNTechPfizer;4;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Female;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;Male;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;00-11;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;Female;BioNTechPfizer;5+;1
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;Male;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;Dez.14;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Female;BioNTechPfizer;5+;4
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;Male;BioNTechPfizer;5+;7
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;15-24;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Female;BioNTechPfizer;5+;15
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;Male;BioNTechPfizer;5+;12
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;25-34;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Female;BioNTechPfizer;5+;50
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;Male;BioNTechPfizer;5+;36
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;35-44;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Female;BioNTechPfizer;5+;80
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;Male;BioNTechPfizer;5+;75
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NonBinary;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;45-54;NotAssigned;BioNTechPfizer;5+;0
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Female;BioNTechPfizer;5+;105
12.10.2022;2022-10-12T23:59:59+02:00;3;Niederösterreich;55-64;Male;BioNTechPfizer;5+;144
